query,querySlug,cluster,clusterLabel,text,videosNumber,ids
urban farming,urban-farming,6,Animals,plantsoftiktok,13,7069479958384594222|7103898672412249386|7126568411294993706|7216492788735642922|7227865533725609258|7284498827556506922|7318902738052500778|7318730231664135467|7069479958384594222|7103898672412249386|7126568411294993706|7160668647315279131|7318902738052500778
urban farming,urban-farming,6,Animals,planttok,9,7069228026520849710|7115153414929222958|7227865533725609258|7284498827556506922|7318902738052500778|7318730231664135467|7069228026520849710|7115153414929222958|7318902738052500778
urban farming,urban-farming,6,Animals,tiktok,18,7081238156472847658|7159979151695416619|7205307170689191211|7205250198858140974|7227928646147804462|7318902738052500778|7318763531124346158|7318730231664135467|7318720516913745195|7081250445116624134|7081238156472847658|7160552912773565723|7171759989239991579|7183400336072183045|7205307170689191211|7227928646147804462|7227893076721683739|7318902738052500778
urban farming,urban-farming,6,Animals,homesteadtiktok,7,7081070854360091946|7194615771614416171|7296269591993388330|7318838506514582830|7081070854360091946|7296269591993388330|7318838506514582830
urban farming,urban-farming,6,Animals,catsoftiktok,4,7080941217940540718|7171544016381578538|7318755550966172970|7284666402374487328
urban farming,urban-farming,6,Animals,learnontiktok,8,7080868503648996654|7194924594623515947|7296269591993388330|7318838506514582830|7069332341570751746|7194924594623515947|7296269591993388330|7318838506514582830
urban farming,urban-farming,6,Animals,foodtok,13,7092364497758965038|7126568411294993706|7126563943694273835|7138053340453391662|7149284397995314474|7148927095240969518|7160414269882895659|7160079400396967214|7092364497758965038|7126568411294993706|7126563943694273835|7138053340453391662|7149284397995314474
urban farming,urban-farming,6,Animals,gardensoftiktok,15,7092364497758965038|7092231021093080362|7103898672412249386|7126568411294993706|7126563943694273835|7227940027723025706|7239372422095441194|7250546292336741678|7092364497758965038|7103898672412249386|7126568411294993706|7126563943694273835|7227940027723025706|7239372422095441194|7250546292336741678
urban farming,urban-farming,6,Animals,farmtok,15,7092364497758965038|7194662757172596014|7194630957222202666|7205334329084480810|7284710562099957034|7296093454315162911|7307383939801320750|7318763531124346158|7318755550966172970|7092364497758965038|7160743536797814021|7205334329084480810|7284710562099957034|7307383939801320750|7307324123582172422
urban farming,urban-farming,6,Animals,tiktokgardencollection,7,7092364497758965038|7092231021093080362|7126568411294993706|7126563943694273835|7092364497758965038|7126568411294993706|7126563943694273835
urban farming,urban-farming,6,Animals,blacktiktok,11,7103863602305617195|7148835244077010218|7239459219764743470|7261957408602328366|7284650282003287327|7318902738052500778|7318730231664135467|7103863602305617195|7239459219764743470|7284650282003287327|7318902738052500778
urban farming,urban-farming,6,Animals,tiktokgarden,9,7103720503130721582|7239403889911680302|7250581540432858411|7103720503130721582|7239403889911680302|7250581540432858411|7284666402374487328|7296188899020246305|7296173586820156704
urban farming,urban-farming,6,Animals,blackfarmersoftiktok,11,7114821083273989419|7171648219791838506|7227885569035062574|7227867484635008302|7227746886663425322|7273524685852249386|7284650282003287327|7227885569035062574|7227867484635008302|7273524685852249386|7284650282003287327
urban farming,urban-farming,6,Animals,tiktokfood,4,7126568411294993706|7126563943694273835|7126568411294993706|7126563943694273835
urban farming,urban-farming,6,Animals,tiktokfoodie,8,7126568411294993706|7126563943694273835|7296269591993388330|7318838506514582830|7126568411294993706|7126563943694273835|7296269591993388330|7318838506514582830
urban farming,urban-farming,6,Animals,momsoftiktok,5,7126568411294993706|7126563943694273835|7216748816198880554|7126568411294993706|7126563943694273835
urban farming,urban-farming,6,Animals,witchtok,5,7138110885846846762|7137751232025726254|7194615771614416171|7261968071647055147|7138110885846846762
urban farming,urban-farming,6,Animals,snacktok,7,7138053340453391662|7149284397995314474|7148927095240969518|7160414269882895659|7160079400396967214|7138053340453391662|7149284397995314474
urban farming,urban-farming,6,Animals,recipetok,7,7138053340453391662|7149284397995314474|7148927095240969518|7160414269882895659|7160079400396967214|7138053340453391662|7149284397995314474
urban farming,urban-farming,6,Animals,ReTokforNature,4,7138033197383945518|7137875214439894314|7137726609741860142|7138033197383945518
urban farming,urban-farming,6,Animals,chickensoftiktok🐔,4,7183338915351252270|7262005716079086891|7183338915351252270|7262005716079086891
urban farming,urban-farming,6,Animals,silkiesoftiktok,4,7194847509745798442|7296210399299390751|7194847509745798442|7296210399299390751
urban farming,urban-farming,6,Animals,backyardchickensoftiktok,4,7194847509745798442|7227909164637408555|7194847509745798442|7227909164637408555
urban farming,urban-farming,6,Animals,potatoesoftiktok,5,7216775986946247979|7227874107604487466|7239380414572285226|7227874107604487466|7239380414572285226
urban farming,urban-farming,6,Animals,beekeepersoftiktok,5,7227909164637408555|7227909164637408555|7262011452846886176|7318835327546707206|7318835142427036934
urban farming,urban-farming,6,Animals,millenialsoftiktok,4,7296269591993388330|7318838506514582830|7296269591993388330|7318838506514582830
urban farming,urban-farming,9,Chickens,chickens,66,7059150856242908462|7059111809747389743|7058864021969358126|7058376700958248238|7058376012140399918|7058375697189899567|7069524393596194094|7068876949636042030|7081390244817341742|7081051513719770414|7092425307990330667|7103705935998111022|7103674051213741355|7115055244576296238|7148977317803494699|7148976923010469166|7160440508785904938|7171557395833818411|7171428311589981483|7183443506944331050|7183132914631167274|7183132184293707051|7194937312789187882|7194921449814035758|7194847509745798442|7194844937211415850|7205267716003990827|7205250198858140974|7205236634596478254|7216860594563976494|7216785847402663210|7227928646147804462|7239369174869445930|7250556303993572651|7250526668027170091|7250498915676474666|7261992390423006506|7261818063907999019|7273511053609241887|7284710562099957034|7284438820345482538|7296210399299390751|7295913369163287854|7307351742545546542|7059213042919181570|7059150856242908462|7059111809747389743|7069524393596194094|7081390244817341742|7081051513719770414|7092425307990330667|7115055244576296238|7183443506944331050|7194937312789187882|7194921449814035758|7194847509745798442|7194844937211415850|7205267716003990827|7227928646147804462|7250556303993572651|7250526668027170091|7261992390423006506|7273511053609241887|7284710562099957034|7296210399299390751|7307351742545546542
urban farming,urban-farming,9,Chickens,chickenlife,8,7059111809747389743|7058864021969358126|7068876949636042030|7194847509745798442|7273634119051971882|7059111809747389743|7194847509745798442|7273634119051971882
urban farming,urban-farming,9,Chickens,backyardchickens,39,7058479469547490607|7069899966856088878|7068877534103883054|7081390244817341742|7081070854360091946|7081053170641800490|7081051513719770414|7092425307990330667|7160440508785904938|7171544016381578538|7171524918025293102|7183443506944331050|7194944145289383211|7194847509745798442|7205320063002430762|7205307170689191211|7205250198858140974|7216751086848216362|7227909164637408555|7239369174869445930|7250526668027170091|7250485055880154414|7273462369899040043|7284438820345482538|7296093454315162911|7295906046218882347|7069899966856088878|7081390244817341742|7081070854360091946|7081053170641800490|7081051513719770414|7092425307990330667|7183443506944331050|7194944145289383211|7194847509745798442|7205320063002430762|7205307170689191211|7227909164637408555|7250526668027170091
urban farming,urban-farming,9,Chickens,chicken,45,7058376700958248238|7058376012140399918|7058375697189899567|7058354866233609518|7069077800237550894|7092521747517361450|7092418309307583786|7103881800300186922|7148977317803494699|7148976923010469166|7160750242625867050|7171557395833818411|7171524918025293102|7171428311589981483|7183446628831923498|7183132914631167274|7183132184293707051|7194937312789187882|7194847509745798442|7194662757172596014|7194566060367170862|7205307170689191211|7205250198858140974|7227928646147804462|7250556303993572651|7250543987738840366|7261818063907999019|7273617198516686123|7296093454315162911|7318865889292487978|7092521747517361450|7092418309307583786|7103881800300186922|7160750242625867050|7160683226875317530|7183446628831923498|7194937312789187882|7194847509745798442|7205307170689191211|7227928646147804462|7239375774598434074|7250556303993572651|7250543987738840366|7273617198516686123|7318865889292487978
urban farming,urban-farming,9,Chickens,chickentok,12,7058376700958248238|7058376012140399918|7058375697189899567|7058354866233609518|7069077800237550894|7081070854360091946|7205307170689191211|7216785847402663210|7250498915676474666|7296093454315162911|7081070854360091946|7205307170689191211
urban farming,urban-farming,9,Chickens,chickentiktok,4,7069876314123046190|7069400816872000814|7069876314123046190|7069400816872000814
urban farming,urban-farming,9,Chickens,chick,6,7081390244817341742|7081051513719770414|7296210399299390751|7081390244817341742|7081051513719770414|7296210399299390751
urban farming,urban-farming,9,Chickens,babychicks,4,7081051513719770414|7104032601530322222|7081051513719770414|7104032601530322222
urban farming,urban-farming,9,Chickens,chickenfarm,11,7081051513719770414|7103705935998111022|7183453419103898922|7227928646147804462|7227909164637408555|7250556303993572651|7081051513719770414|7183453419103898922|7227928646147804462|7227909164637408555|7250556303993572651
urban farming,urban-farming,9,Chickens,raisingchickens,11,7081051513719770414|7183443506944331050|7205320063002430762|7227885569035062574|7239369174869445930|7273511053609241887|7081051513719770414|7183443506944331050|7205320063002430762|7227885569035062574|7273511053609241887
urban farming,urban-farming,9,Chickens,chicks,18,7092521747517361450|7092418309307583786|7115055244576296238|7160750242625867050|7171544016381578538|7194847509745798442|7194558884697132330|7239369174869445930|7250498915676474666|7284710562099957034|7318865889292487978|7092521747517361450|7092418309307583786|7115055244576296238|7160750242625867050|7194847509745798442|7284710562099957034|7318865889292487978
urban farming,urban-farming,9,Chickens,chickencoop,12,7183132914631167274|7194847509745798442|7250526668027170091|7262005716079086891|7296269591993388330|7295906046218882347|7318838506514582830|7194847509745798442|7250526668027170091|7262005716079086891|7296269591993388330|7318838506514582830
urban farming,urban-farming,9,Chickens,urbanchickens,9,7194937312789187882|7194847509745798442|7194581875409554731|7216751086848216362|7273462369899040043|7284438820345482538|7296093454315162911|7194937312789187882|7194847509745798442
urban farming,urban-farming,9,Chickens,chickenfarmer,5,7194847509745798442|7216784388485434666|7250556303993572651|7194847509745798442|7250556303993572651
urban farming,urban-farming,9,Chickens,silkiechicken,11,7194847509745798442|7205307170689191211|7261992390423006506|7261818063907999019|7284710562099957034|7296210399299390751|7194847509745798442|7205307170689191211|7261992390423006506|7284710562099957034|7296210399299390751
