name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
s9qlw4cCoP4,other,Star & Polymer,no,,no,1690489721,2023-07-27 20:07:41,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,91,7,,,0,1,https://i.ytimg.com/vi/s9qlw4cCoP4/mqdefault.jpg,EN,Other
P4riegiQFVs,other,#Short Rubber Vulcanization ...,no,,no,1690219803,2023-07-24 17:07:03,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,44,3,,,0,0,https://i.ytimg.com/vi/P4riegiQFVs/mqdefault.jpg,EN,Other
ElMw2Q2o1tM,other,#Short Clarifier...,no,,no,1690561804,2023-07-28 16:07:04,PolyMotion,UCqrjHVhgrSgTHRVlWsFTSrg,Science & Technology,,,69,3,,,0,0,https://i.ytimg.com/vi/ElMw2Q2o1tM/mqdefault.jpg,EN,Other
GjntuBerNF0,other,How to Ace Your Multiple-Choice Tests,no,,no,1632544292,2021-09-25 04:09:32,Gohar Khan,UCPk2s5c4R_d-EUUNvFFODoA,Education,,,3432255,208784,,,0,1560,https://i.ytimg.com/vi/GjntuBerNF0/mqdefault.jpg,EN,Other
sC6_bChkRkc,other,Stop Wearing Pj s Now!,no,,no,1688596205,2023-07-05 22:07:05,Doctor P,UCntWUw15fW3r_IFCoMXqaZg,Entertainment,,en,90,6,,,0,0,https://i.ytimg.com/vi/sC6_bChkRkc/mqdefault.jpg,EN,Other
RS7gyZJg5nc,other,Making superconductors,no,,no,1596303859,2020-08-01 17:08:19,NileRed,UCFhXFikryT4aFcLkLw2LBLA,Science & Technology,en,en,17114606,411478,,,0,19711,https://i.ytimg.com/vi/RS7gyZJg5nc/mqdefault.jpg,EN,Other
qVXlIaos37s,other,This project was a disaster.,no,,no,1591390567,2020-06-05 20:06:07,NileBlue,UC1D3yD4wlPMico0dss264XA,Science & Technology,,en,3663615,119249,,,0,5832,https://i.ytimg.com/vi/qVXlIaos37s/mqdefault.jpg,EN,Other
hG95s6I43So,other,Two sides of the sun SunSmart commercial (15 second),no,,no,1675383349,2023-02-03 00:02:49,Cancer Council WA,UCqV1knGZzlEsv8saDRd-yZg,Nonprofits & Activism,,en,721214,0,,,0,0,https://i.ytimg.com/vi/hG95s6I43So/mqdefault.jpg,EN,Other
zQ1tS3A5B-s,other,BTS  V to release solo album with NewJeans producer Min Hee Jin,no,,no,1690972117,2023-08-02 10:08:37,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,News & Politics,en,en,2371,557,,,0,76,https://i.ytimg.com/vi/zQ1tS3A5B-s/mqdefault.jpg,EN,Other
QHEQ5IKk9AM,other,Fitch downgrades U.S. credit rating from top score after debt ceiling crisis,no,,no,1690952520,2023-08-02 05:08:00,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,News & Politics,en,en,254,8,,,0,0,https://i.ytimg.com/vi/QHEQ5IKk9AM/mqdefault.jpg,EN,Other
BwCbQkfP0WM,other,Unification Minister to hold talks with advocacy groups dedicated to resolve detainees in N. Korea,no,,no,1690972452,2023-08-02 10:08:12,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,News & Politics,en,en,31,1,,,0,0,https://i.ytimg.com/vi/BwCbQkfP0WM/mqdefault.jpg,EN,Other
tr0baZRVNYE,other,[Anchor’s Pick] SUPERCOMPUTER FAILS AGAINST TYPHOON KHANUN,no,,no,1690952983,2023-08-02 05:08:43,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,News & Politics,en-US,en-US,221,5,,,0,1,https://i.ytimg.com/vi/tr0baZRVNYE/mqdefault.jpg,EN,Other
vP2GYABiMrE,other,FOREIGN MEDIA S TAKE ON STORIES HERE THAT MADEERNATIONAL HEADLINES,no,,no,1690959378,2023-08-02 06:08:18,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,News & Politics,en,en,167,3,,,0,2,https://i.ytimg.com/vi/vP2GYABiMrE/mqdefault.jpg,EN,Other
U1hKARdFA1k,other,Rescued from the Rubble,no,,no,1668520291,2022-11-15 13:11:31,UCHealthCincinnati,UCFeIlnkIqqM6qkE-Zv3Ij3A,Science & Technology,en,en,343,3,,,0,1,https://i.ytimg.com/vi/U1hKARdFA1k/mqdefault.jpg,EN,Other
fuEHxvJbZgA,other,Her Breakthrough,no,,no,1666696573,2022-10-25 11:10:13,UCHealthCincinnati,UCFeIlnkIqqM6qkE-Zv3Ij3A,Science & Technology,en,en,1778,6,,,0,2,https://i.ytimg.com/vi/fuEHxvJbZgA/mqdefault.jpg,EN,Other
BZACXzjvROw,other,You,no,,no,1666696568,2022-10-25 11:10:08,UCHealthCincinnati,UCFeIlnkIqqM6qkE-Zv3Ij3A,Science & Technology,en,en,2027,5,,,0,1,https://i.ytimg.com/vi/BZACXzjvROw/mqdefault.jpg,EN,Other
mSAoh28q-5o,other,2 Bengals players  including running back vying for key role  carted off at practice,no,,no,1690939131,2023-08-02 01:08:51,LOCAL 12,UC673WfesrYoCgG9VsekGlEQ,News & Politics,,en,166,5,,,0,1,https://i.ytimg.com/vi/mSAoh28q-5o/mqdefault.jpg,EN,Other
KyhQkbm7KEs,other,Bengals rookie punter steps up as teammate recovers: A tale of friendship and competition,no,,no,1690854623,2023-08-01 01:08:23,LOCAL 12,UC673WfesrYoCgG9VsekGlEQ,News & Politics,,en,152,2,,,0,0,https://i.ytimg.com/vi/KyhQkbm7KEs/mqdefault.jpg,EN,Other
v5Fcvtt-fH8,other,THE ONE DOWNSIDE TO BEET JUICE... #shorts,no,,no,1668012881,2022-11-09 16:11:41,Mona Vand  Pharm. D,UC0GkEyks1Nnzhsi9bCZTIjA,Comedy,en,en,100231,1358,,,0,20,https://i.ytimg.com/vi/v5Fcvtt-fH8/mqdefault.jpg,EN,Other
tgQntffWyko,other,Sorry ... I Got This One Wrong (Skin 1004) #shorts,no,,no,1669326847,2022-11-24 21:11:07,Mad About Skin,UCSqbmBSDm3Xlh7LeTRTUjjQ,Howto & Style,,en,29535,787,,,0,36,https://i.ytimg.com/vi/tgQntffWyko/mqdefault.jpg,EN,Other
R3ATNjhfldk,other,Puja Turns 25!!! |# shorts,no,,no,1634295612,2021-10-15 11:10:12,Reza & Puja Khan,UCYGea7GGe5GSODuxqYjWvJw,People & Blogs,,en-US,5248985,173251,,,0,604,https://i.ytimg.com/vi/R3ATNjhfldk/mqdefault.jpg,EN,Other
MP9iL_pd1SM,other,Mick Mulvaney Dropped As Much As $550 000 In Stocks,no,,no,1592267197,2020-06-16 00:06:37,Wochit News,UCJmSX7ghommK3pwMLGNUvPA,News & Politics,,,2358,116,,,0,2,https://i.ytimg.com/vi/MP9iL_pd1SM/mqdefault.jpg,EN,Other
EODczytxxeI,other,Trump Says John Bolton Could Face Criminal Liability For His Book,no,,no,1592269527,2020-06-16 01:06:27,Wochit News,UCJmSX7ghommK3pwMLGNUvPA,News & Politics,,,5119,274,,,0,3,https://i.ytimg.com/vi/EODczytxxeI/mqdefault.jpg,EN,Other
By08sezX87M,other,Jon Stewart Spoke Out About Police Issues,no,,no,1592266300,2020-06-16 00:06:40,Wochit News,UCJmSX7ghommK3pwMLGNUvPA,News & Politics,,,4056,127,,,0,2,https://i.ytimg.com/vi/By08sezX87M/mqdefault.jpg,EN,Other
7r7icoNWPBk,other,Gervais Won t Be Eaten By Lions,no,,no,1610467811,2021-01-12 16:01:11,Wochit News,UCJmSX7ghommK3pwMLGNUvPA,News & Politics,,,969,1,,,0,1,https://i.ytimg.com/vi/7r7icoNWPBk/mqdefault.jpg,EN,Other
