name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
fRPUnxz0Sr8,other,INTERVIEW: Cork GAA CEO Kevin O Donovan,no,,yes,1689314415,2023-07-14 06:07:15,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,42,0,,,0,0,https://i.ytimg.com/vi/fRPUnxz0Sr8/mqdefault.jpg,EN,Other
0Aa77uztfTc,other,Lots of rule change proposals are coming in 2025  according to Cork GAA CEO #shorts #football,no,,yes,1689275700,2023-07-13 19:07:00,The Southern Star,UCevuFFxE3HPzbCGXtd70m0w,Sports,,en-IE,29,1,,,0,0,https://i.ytimg.com/vi/0Aa77uztfTc/mqdefault.jpg,EN,Other
B_YfTFo4KII,other,Official Trailer | Animals Up Close with Bertie Gregory | Disney+,no,,no,1690300803,2023-07-25 16:07:03,National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,Entertainment,,en,23138,704,,,0,24,https://i.ytimg.com/vi/B_YfTFo4KII/mqdefault.jpg,EN,Other
f3xkmpA3MIc,other,When The Roomba Tries To Blame The Dogs 🤣 #shorts,no,,no,1689729188,2023-07-19 01:07:08,BigC Vlogs,UCYyt6Y7KesddXiK7SZ4uwkA,Entertainment,en-US,en-US,7084,76,,,0,10,https://i.ytimg.com/vi/f3xkmpA3MIc/mqdefault.jpg,EN,Other
s_k_T1bnJJ4,other,Dog area with dog house,no,,no,1690766354,2023-07-31 01:07:14,Joey Vargas,UCZjOIfY8HX9SVUP3N-L8MWw,Film & Animation,,,31,3,,,0,0,https://i.ytimg.com/vi/s_k_T1bnJJ4/mqdefault.jpg,EN,Other
TU-CTdmTAbA,other,Australian cattle dog puppy / 8 weeks old,no,,no,1589651711,2020-05-16 17:05:11,Sjar Adona,UCclUEpqun9uEJOGhEgAvauw,Gaming,,en-US,18525,146,,,0,8,https://i.ytimg.com/vi/TU-CTdmTAbA/mqdefault.jpg,EN,Other
4gxJvgGyELA,other,Blue Heelers Puppies go to the Vet then to Petsmart,no,,no,1672929068,2023-01-05 14:01:08,It’s me  Bear,UCEBmCyQBM0t1L6KDHHngmhg,People & Blogs,,,4012,85,,,0,8,https://i.ytimg.com/vi/4gxJvgGyELA/mqdefault.jpg,EN,Other
N2xmgIUQ0J8,other,Blue Heeler Puppies Herd a Pit Bull,no,,no,1670934255,2022-12-13 12:12:15,It’s me  Bear,UCEBmCyQBM0t1L6KDHHngmhg,People & Blogs,,,5795,67,,,0,9,https://i.ytimg.com/vi/N2xmgIUQ0J8/mqdefault.jpg,EN,Other
yWclbmewgbA,other,Bringing Mack Home ! ~ Blue Heeler Puppy FIRST Week Home!!!,no,,no,1675659193,2023-02-06 04:02:13,Victor Castañeda,UCz2WhunRgXBOPIxUz41maxQ,People & Blogs,,,5128,79,,,0,13,https://i.ytimg.com/vi/yWclbmewgbA/mqdefault.jpg,EN,Other
ZerwSIA3IiY,other,No More Puffy Trashbags!,no,,no,1678053420,2023-03-05 21:03:00,Tom s Home Improvement Videos,UCbTBXm0cPeRGu2UNMNC_UwQ,Howto & Style,en,en-US,7257,162,,,0,13,https://i.ytimg.com/vi/ZerwSIA3IiY/mqdefault.jpg,EN,Other
4P1aPDGXlmw,other,DAILY Roundup | Trudeau sticks with failing  bail reform   More climate hysteria  Trans pushback,yes,45,no,1690568651,2023-07-28 18:07:11,Rebel News,UCGy6uV7yqGWDeUWTZzT3ZEg,News & Politics,,en-CA,5644,393,,,0,37,https://i.ytimg.com/vi/4P1aPDGXlmw/mqdefault.jpg,EN,Other
cimZGu5GadQ,other,But HOW Does Carbon Dioxide Trap Heat?,no,,yes,1681312617,2023-04-12 15:04:57,Reactions,UCdJ9oJ2GUF8Vmb-G63ldGWg,Science & Technology,en,en,19372,1168,,,0,183,https://i.ytimg.com/vi/cimZGu5GadQ/mqdefault.jpg,EN,Other
WR31h83OH7Q,other,Why more White Sharks are pushing north into Canadian waters | Shark Below Zero,no,,no,1689433231,2023-07-15 15:07:31,National Geographic,UCpVm7bg6pXKo1Pr6k5kxG9A,Entertainment,,en,85044,1333,,,0,79,https://i.ytimg.com/vi/WR31h83OH7Q/mqdefault.jpg,EN,Other
