name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
_Rvyq-Ew1Co,other,Le journal de 8h - 02/08/2023,no,,no,1690956986,2023-08-02 06:08:26,Europe 1,UCIMGfEAERXjmWwQeg15BFsg,News & Politics,,,301,5,,,0,0,https://i.ytimg.com/vi/_Rvyq-Ew1Co/mqdefault.jpg,FR,Other
lkF-lsITkNY,other,Dépression  5 minutes pour comprendre …,no,,no,1689234157,2023-07-13 07:07:37,AP-HP  Assistance Publique - Hôpitaux de Paris,UC1vTdb1FkKJ5lxqBPewNyrQ,Science & Technology,,fr,783,17,,,0,0,https://i.ytimg.com/vi/lkF-lsITkNY/mqdefault.jpg,FR,Other
DhQ7izQP0VM,other,La maladie de lyme - 2 minutes pour comprendre,no,,no,1690570805,2023-07-28 19:07:05,Médecine TV,UCEmtmaRvD3lRdT_hhzS0BcQ,Education,fr,fr,367,21,,,0,1,https://i.ytimg.com/vi/DhQ7izQP0VM/mqdefault.jpg,FR,Other
73OrxTT9VB0,other,How To: Lab Waste,no,,no,1653321603,2022-05-23 16:05:03,LabXchange,UC0ivY34HRy7Lzo0RPuPGtCg,Education,en,en,10822,155,,,0,5,https://i.ytimg.com/vi/73OrxTT9VB0/mqdefault.jpg,FR,Other
elUPoeceskA,other,Risque chimique au laboratoire : stocker simplement et conformément - Cécile JONQUET,no,,no,1493324175,2017-04-27 20:04:15,Quarks Safety,UCZEreanUFOglHq3ECWCZkgg,Science & Technology,fr,fr,3626,53,,,0,2,https://i.ytimg.com/vi/elUPoeceskA/mqdefault.jpg,FR,Other
p8cgUGFJ2Kw,other,Laissez-Faire Tutorial,no,,yes,1589549169,2020-05-15 13:05:09,Ric Caesar,UC8FkmkXmeU9IxnUQSish6EA,Education,,,6849,180,,,0,30,https://i.ytimg.com/vi/p8cgUGFJ2Kw/mqdefault.jpg,FR,Other
iC55TTq5qkM,other,Ces aliments sains qui nous empoisonnent,no,,no,1620316831,2021-05-06 16:05:31,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,fr,fr,392099,3640,,,0,347,https://i.ytimg.com/vi/iC55TTq5qkM/mqdefault.jpg,FR,Other
oUnWf23ZTUI,other,Que cachent les pizzas industrielles ?,no,,no,1617429615,2021-04-03 06:04:15,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,fr,fr,3168921,30460,,,0,3083,https://i.ytimg.com/vi/oUnWf23ZTUI/mqdefault.jpg,FR,Other
S0MUe1VaNDg,other,Alimentation  et si c était nous qui fixions les prix ?,no,,no,1665673216,2022-10-13 15:10:16,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,fr,fr,48376,624,,,0,51,https://i.ytimg.com/vi/S0MUe1VaNDg/mqdefault.jpg,FR,Other
ggi6JPhcOmU,other,LES ALIMENTS TRANSFORMÉS QUI NOUS TUENT,no,,no,1637858966,2021-11-25 16:11:26,100% DOCS,UC7DHcyYJpGiSO0NIE7w_Eug,Entertainment,,,512641,7905,,,0,859,https://i.ytimg.com/vi/ggi6JPhcOmU/mqdefault.jpg,FR,Other
-lN4z-VO5XU,other,Les industriels remplacent l aspartame… par un autre produit chimique,no,,yes,1614754801,2021-03-03 07:03:01,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,,fr,11036,220,,,0,25,https://i.ytimg.com/vi/-lN4z-VO5XU/mqdefault.jpg,FR,Other
yrVVTZ1lI_U,other,Trump inculpé pour avoir tenté d inverser le résultat de l élection de 2020,no,,no,1690955951,2023-08-02 05:08:11,euronews (en français),UCW2QcKZiU8aUGg4yxCIditg,News & Politics,fr,fr,2307,73,,,0,79,https://i.ytimg.com/vi/yrVVTZ1lI_U/mqdefault.jpg,FR,Other
VEBghB4kc_8,other,Les glaces de l Antarctique fondent à leur tour : voilà pourquoi ça nous menace.,no,,no,1689260534,2023-07-13 15:07:14,Le Monde,UCYpRDnhk5H8h16jpS84uqsA,News & Politics,fr,,85894,1457,,,0,619,https://i.ytimg.com/vi/VEBghB4kc_8/mqdefault.jpg,FR,Other
rHsX0vprLh0,other,Comment fabrique-t-on le sucre ?,no,,no,1506940533,2017-10-02 10:10:33,France 3 Hauts-de-France,UCFC3nJ8GXl5yONe3tB_vhsw,News & Politics,,fr,82797,463,,,0,21,https://i.ytimg.com/vi/rHsX0vprLh0/mqdefault.jpg,FR,Other
j4L6vEuJLYw,other,Hollywood : face au streaming et à l intelligence artificielle  les acteurs font grève,no,,no,1689435472,2023-07-15 15:07:52,Le Monde,UCYpRDnhk5H8h16jpS84uqsA,News & Politics,fr,,48069,1005,,,0,160,https://i.ytimg.com/vi/j4L6vEuJLYw/mqdefault.jpg,FR,Other
krTHJcePT9g,other,Je suis le cerveau de l arnaque à la taxe carbone,no,,no,1647169218,2022-03-13 11:03:18,Investigations et Enquêtes,UC50uCdUubc04xXZz7bqv5ng,Entertainment,fr,fr,252113,3002,,,0,338,https://i.ytimg.com/vi/krTHJcePT9g/mqdefault.jpg,FR,Other
iKP69ehDzqk,other,Les idées reçues sur les œufs sont fausses,no,,no,1435574814,2015-06-29 10:06:54,Europe 1,UCIMGfEAERXjmWwQeg15BFsg,News & Politics,,,359035,3341,,,0,270,https://i.ytimg.com/vi/iKP69ehDzqk/mqdefault.jpg,FR,Other
A46_p9qYEB0,other,Bio de supermarché  peut-on avoir confiance ?,no,,no,1600191010,2020-09-15 17:09:10,Documentaire Société,UCYFI5PGuw_34XaA3SGDkQOQ,Entertainment,fr,fr,122166,1408,,,0,179,https://i.ytimg.com/vi/A46_p9qYEB0/mqdefault.jpg,FR,Other
8J6FIvCJKUE,other,Le terroir made in France existe-t-il encore ?,no,,no,1679245206,2023-03-19 17:03:06,Food Story,UCzyN_JSs95aDgDFrfOxagEw,Entertainment,fr,fr,286723,1683,,,0,145,https://i.ytimg.com/vi/8J6FIvCJKUE/mqdefault.jpg,FR,Other
