name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
j3wtKeUv7ZY,other,La semaine verte | L heure du thé... de compost!,no,,no,1604696410,2020-11-06 21:11:10,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,14716,,,,0,,https://i.ytimg.com/vi/j3wtKeUv7ZY/mqdefault.jpg,FR,Other
wPWQK7PLmow,other,La semaine verte | Dangers en mer,no,,yes,1678722113,2023-03-13 15:03:53,Radio-Canada Info,UClxaaAzHu1B5EoTtBYea7ig,News & Politics,fr-CA,fr-CA,8790,,,,0,4,https://i.ytimg.com/vi/wPWQK7PLmow/mqdefault.jpg,FR,Other
gxG3pdKvlIs,other,FRANCE 24 – EN DIRECT – Info et actualités internationales en continu 24h/24,no,,no,1660464603,2022-08-14 08:08:03,FRANCE 24,UCCCPCZNChQdGa9EkATeye4g,News & Politics,fr,fr,68072604,66582,,,0,0,https://i.ytimg.com/vi/gxG3pdKvlIs/mqdefault.jpg,FR,Other
Usxwf0SiC-A,other,Sanctions économiques contre la Russie : l UE à la recherche de la bonne stratégie • FRANCE 24,no,,no,1689069835,2023-07-11 10:07:55,FRANCE 24,UCCCPCZNChQdGa9EkATeye4g,News & Politics,fr,fr,18047,95,,,0,72,https://i.ytimg.com/vi/Usxwf0SiC-A/mqdefault.jpg,FR,Other
Jsk12r0DBWU,other,Nettoyer la Seine : la course avant les Jeux Olympiques • FRANCE 24,no,,no,1689002143,2023-07-10 15:07:43,FRANCE 24,UCCCPCZNChQdGa9EkATeye4g,News & Politics,,fr,5824,61,,,0,11,https://i.ytimg.com/vi/Jsk12r0DBWU/mqdefault.jpg,FR,Other
Cf_cZ5QXE2c,other,OTAN: la Suède suspendue à Erdogan • FRANCE 24,no,,no,1689065064,2023-07-11 08:07:24,FRANCE 24,UCCCPCZNChQdGa9EkATeye4g,News & Politics,fr,fr,39700,220,,,0,54,https://i.ytimg.com/vi/Cf_cZ5QXE2c/mqdefault.jpg,FR,Other
bJAKHpg--Ao,other,Un petit tour en Beauce 🌞 [Tour de France] #CFT 🚜 Jour 4,no,,no,1614790815,2021-03-03 17:03:15,Thierry Agriculteur d Aujourd hui,UCKpXbgTztfWrrNLx4w1EYKw,Education,fr,fr,36785,1238,,,0,35,https://i.ytimg.com/vi/bJAKHpg--Ao/mqdefault.jpg,FR,Other
nuIDp5WHecQ,other,इतना जयदा असरदार बाप रे 😳 Paraquat Dichloride 24% sl | 24 घंटो के अंदर खारपतवारो का सफ़ाया करें 😱,no,,no,1648115674,2022-03-24 09:03:34,Agriculture Farming - Ranjeet,UCabDWJkNl0FGwav0WMrxwgw,Education,,zxx,39769,365,,,0,26,https://i.ytimg.com/vi/nuIDp5WHecQ/mqdefault.jpg,FR,Other
3uYiymQZf-c,other,[PODCAST] Objectif Paris 2024 : Hélène Janicot  29 ans  grimpeuse zen depuis son burn-out (5/5),no,,no,1690722002,2023-07-30 13:07:02,Le Parisien,UCfHn_8-ehdem86fEvlFg-Gw,News & Politics,fr,fr-FR,1502,34,,,0,0,https://i.ytimg.com/vi/3uYiymQZf-c/mqdefault.jpg,FR,Other
n-zw5XT4_Xw,other,Russie - Afrique : le sommet qui défie l Occident #cdanslair 27.07.2023,no,,no,1690620650,2023-07-29 08:07:50,C dans l air,UCvg4_wSz4Cmo4xRPXaKU47A,Entertainment,,,10151,103,,,0,,https://i.ytimg.com/vi/n-zw5XT4_Xw/mqdefault.jpg,FR,Other
