name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
PeRDe2nfe2I,other,Hive-side Chat:  Varroa mites  Varroa-related viruses and miticide treatment,no,,no,1690393877,2023-07-26 17:07:17,Alberta Tech Transfer Program,UCNnKGZD2bG5smEiYhygM8yQ,People & Blogs,,,12,0,,,0,0,https://i.ytimg.com/vi/PeRDe2nfe2I/mqdefault.jpg,EN,Other
NF51ioK6U14,other,Joints | Physiology | Biology | FuseSchool,no,,no,1600686005,2020-09-21 11:09:05,FuseSchool - Global Education,UCS3wWlfGUijnRIf745lRl2A,Education,en-GB,en-GB,146953,1617,,,0,126,https://i.ytimg.com/vi/NF51ioK6U14/mqdefault.jpg,EN,Other
r7wRG1u7xOA,other,What Happened to My PEACH & NECTARINE TREE?!? 😱🤕🌳 | Peach Leaf Curl -Why It Happens & How To Prevent,no,,no,1587681850,2020-04-23 22:04:10,The Busy Gardener,UCGQtXp5PQ0qIHUIx-8kkR0Q,Howto & Style,,en,20932,314,,,0,73,https://i.ytimg.com/vi/r7wRG1u7xOA/mqdefault.jpg,EN,Other
A8K4E3bt3XU,other,How To Germinate Cherry Seeds That Works every Time - Growing Cherry Trees From Seeds,no,,no,1611000095,2021-01-18 20:01:35,Greenthumbs Garden,UCBBWVD2c_32Ddtr_bjzW3jQ,Howto & Style,en-GB,en-GB,1635566,37289,,,0,1924,https://i.ytimg.com/vi/A8K4E3bt3XU/mqdefault.jpg,EN,Other
cVc84983HJY,other,Easy Thrips Tips (pest control),no,,no,1612796788,2021-02-08 15:02:28,Gerard s Horticulture Culture,UCFzGD3RJqK4L3YkRhSb4Yug,Education,,en-US,7945,209,,,0,14,https://i.ytimg.com/vi/cVc84983HJY/mqdefault.jpg,EN,Other
v91WmOh-Myc,other,Missouri River Levees Flexamat Protection,no,,no,1690318724,2023-07-25 20:07:44,Flexamat,UCbggRm4ACqw1Q8Yf83v4VFQ,Education,,,35,1,,,0,0,https://i.ytimg.com/vi/v91WmOh-Myc/mqdefault.jpg,EN,Other
gA023QbIPNI,other,PSA Hantavirus (Microbiology),no,,no,1689868488,2023-07-20 15:07:48,Shannon Vincent,UC3kEg_tnBoQel64ismaUWBw,People & Blogs,,,19,1,,,0,0,https://i.ytimg.com/vi/gA023QbIPNI/mqdefault.jpg,EN,Other
d1sdvqK5-pc,other,Why Your Citrus Trees Are Losing Leaves And How To Fix It,no,,no,1670776052,2022-12-11 16:12:32,Plant Fanatics,UCue4HBizawf3UliUV4OUBTg,Entertainment,,en-US,13814,310,,,0,36,https://i.ytimg.com/vi/d1sdvqK5-pc/mqdefault.jpg,EN,Other
oa6rvUJlg7o,other,Action Potential in the Neuron,no,,no,1522087017,2018-03-26 17:03:57,Harvard Extension School,UC3KNWfcAsfHDqIzHExknhFQ,Education,en,en,2100013,42488,,,0,670,https://i.ytimg.com/vi/oa6rvUJlg7o/mqdefault.jpg,EN,Other
BbUcWbtVjT4,other,Neuron action potential - physiology,no,,no,1482769353,2016-12-26 16:12:33,Osmosis from Elsevier,UCNI0qOojpkhsUtaQ4_2NUhQ,Education,en-US,en,756500,17167,,,0,377,https://i.ytimg.com/vi/BbUcWbtVjT4/mqdefault.jpg,EN,Other
yZTax0Z6uR4,other,10. Nicotine-Mimics: Mode of Action,no,,yes,1319646708,2011-10-26 16:10:48,Larry Keeley,UC4A4XQm-sjDJLaPZjcOCazA,Education,,en,18476,106,,,0,7,https://i.ytimg.com/vi/yZTax0Z6uR4/mqdefault.jpg,EN,Other
GziniM8b9vc,other,Mode of Action – Translaminar Movement,no,,no,1574781168,2019-11-26 15:11:48,Syngenta US,UCAR6EIwMzCJfWeWw3yP81Ig,Science & Technology,,en,3034,14,,,0,0,https://i.ytimg.com/vi/GziniM8b9vc/mqdefault.jpg,EN,Other
rdt5SYTnVC8,other,Concordat on Openness Award Ceremony 2022,no,,no,1670594478,2022-12-09 14:12:18,Understanding Animal Research,UCHb6ytyq8kDfnT6OKuhJVZQ,Science & Technology,,en-GB,80,1,,,0,1,https://i.ytimg.com/vi/rdt5SYTnVC8/mqdefault.jpg,EN,Other
HZh0A-lWSmY,other,The Neuron,no,,no,1485768262,2017-01-30 09:01:22,Bozeman Science,UCEik-U3T6u6JA0XiHLbNbOw,Education,,en,763314,12379,,,0,270,https://i.ytimg.com/vi/HZh0A-lWSmY/mqdefault.jpg,EN,Other
lKDfBEAkRjE,other,Rotovac 360i in Action #carpetcleaner #cleaning,no,,no,1690782295,2023-07-31 05:07:55,GMACSTEAM SERVICES,UC8sPvfZefD-tnV7RoHzA_gw,People & Blogs,,,52,2,,,0,0,https://i.ytimg.com/vi/lKDfBEAkRjE/mqdefault.jpg,EN,Other
63DHW9nnLxw,other,We use all the correct personal protective equipment; we use a closed transfer system,no,,no,1683300602,2023-05-05 15:05:02,Syngenta,UCrH6tAf1fxYyrhxW5erXd9A,Science & Technology,,en-US,84,5,,,0,0,https://i.ytimg.com/vi/63DHW9nnLxw/mqdefault.jpg,EN,Other
QSOMqu3JARM,other,Dr. Saskia Ziemann | Key Messages of the BMBF Research Focus “Plastics in the Environment”,no,,no,1680693504,2023-04-05 11:04:24,Ecologic Institute,UCcz4sxB2UdsUblyYFotxijg,Science & Technology,,en-GB,44,1,,,0,0,https://i.ytimg.com/vi/QSOMqu3JARM/mqdefault.jpg,EN,Other
zBPXqWIH0UQ,other,Muscle Origin & Insertion,no,,no,1377033943,2013-08-20 21:08:43,Paula Humanatomy,UCKOEc-Lf5yJ0SQLXKKLNV2w,Education,,,92522,1074,,,0,73,https://i.ytimg.com/vi/zBPXqWIH0UQ/mqdefault.jpg,EN,Other
0Hduyg9IM1Q,other,Aggregation Volume Estimator-Based Guidance of Magnetic Nanoparticles,no,,no,1688662347,2023-07-06 16:07:27,Wiley,UCDoXxitLiq5PMruS7AbBJbA,Education,,,36,1,,,0,1,https://i.ytimg.com/vi/0Hduyg9IM1Q/mqdefault.jpg,EN,Other
zIRBqNdfov4,other,Tumor-induced Osteomalacia: Establishing a Global Standard of Patient Care,no,,no,1688064525,2023-06-29 18:06:45,Wiley,UCDoXxitLiq5PMruS7AbBJbA,Education,,,48,0,,,0,0,https://i.ytimg.com/vi/zIRBqNdfov4/mqdefault.jpg,EN,Other
-GkspyU3D1Q,other,Uses of MOPAC in macromolecular refinement,no,,no,1689779899,2023-07-19 15:07:19,The Molecular Sciences Software Institute,UCqI4WNLrnabqL1rBGT4c_sg,Science & Technology,,,31,3,,,0,0,https://i.ytimg.com/vi/-GkspyU3D1Q/mqdefault.jpg,EN,Other
xGUHqM8bxg8,other,ELITEWILL Aluminum Roof Fit for Polaris RZR PRO XP/Turbo R 2 Seaters 2020-2023,no,,no,1690815030,2023-07-31 14:07:30,Elitewill,UCeF0jp-3GTIbaAl6SyXur1A,Autos & Vehicles,,,3,0,,,0,0,https://i.ytimg.com/vi/xGUHqM8bxg8/mqdefault.jpg,EN,Other
B2TGz-TvGIA,other,Product Review Arteck 2.4G Wireless Keyboard Stainless Steel Ultra Slim Keyboard for Computer,no,,no,1636338218,2021-11-08 02:11:38,John Marion,UCeEXNKFuVUyDi3d06snuRTg,People & Blogs,,en,1559,19,,,0,3,https://i.ytimg.com/vi/B2TGz-TvGIA/mqdefault.jpg,EN,Other
UdoVIloTPNo,other,Bio 102 Unit V 02,no,,no,1689902092,2023-07-21 01:07:52,Jon Klein,UCDlUwdP7px3aqHl_LU-5S2A,Education,,,21,1,,,0,0,https://i.ytimg.com/vi/UdoVIloTPNo/mqdefault.jpg,EN,Other
owpOu4gOhmk,other,2023-6-28 BayBioMS Advanced Mass Spectrometry Seminar,no,,no,1689837462,2023-07-20 07:07:42,BayBioMS,UCGrxZbaxm3F_WuEJXykFvXw,People & Blogs,,,5,0,,,0,0,https://i.ytimg.com/vi/owpOu4gOhmk/mqdefault.jpg,EN,Other
Cqc8HSvHmJ8,other,Antibioticpollution_A01737441_OmarSantiagoJimenezPita,no,,no,1690349336,2023-07-26 05:07:56,Omar Santiago Jimenez Pita,UC2vTmIdr47vHG6Ld2l5dzVA,People & Blogs,,,4,1,,,0,0,https://i.ytimg.com/vi/Cqc8HSvHmJ8/mqdefault.jpg,EN,Other
N_LTJO29JcY,other,Sodium Nitrophenolate 98% TC Atonik CAS 67233-85-6,no,,yes,1690790459,2023-07-31 08:07:59,Linda Chia,UCLBdbsnxAYwI-m48M59uRsA,People & Blogs,,,9,1,,,0,0,https://i.ytimg.com/vi/N_LTJO29JcY/mqdefault.jpg,EN,Other
Q5cKFjzZMi4,other,Bifenthrin 98% TC CAS NO. 82657-04-3,no,,yes,1690790364,2023-07-31 07:07:24,Linda Chia,UCLBdbsnxAYwI-m48M59uRsA,People & Blogs,,,2,1,,,0,0,https://i.ytimg.com/vi/Q5cKFjzZMi4/mqdefault.jpg,EN,Other
deNvjgZ1CEQ,other,Scanalyzer intro,no,,no,1644312334,2022-02-08 09:02:34,Rothamsted Research,UCy9vIoUhEVMbDJvCXzhtleQ,Science & Technology,,,831,11,,,0,0,https://i.ytimg.com/vi/deNvjgZ1CEQ/mqdefault.jpg,EN,Other
LB9yQOWbMZA,other,Gravity Battery,no,,no,1666128454,2022-10-18 21:10:34,Chava Tarin,UCmjQnuJwV0FkjdEyi3099RA,Education,,,343,14,,,0,0,https://i.ytimg.com/vi/LB9yQOWbMZA/mqdefault.jpg,EN,Other
KRAUpmSkatY,other,DNA VS RNA || Biology || Genetic,no,,no,1632049184,2021-09-19 10:09:44,Rahul Medico Vlogs,UClfzEfHonr35AcQCfepwhXg,Education,,en-IN,17828829,641195,,,0,7329,https://i.ytimg.com/vi/KRAUpmSkatY/mqdefault.jpg,EN,Other
r12e0AhAl6w,insecticide-resistance,Resistance101 - Insecticide classes & modes of action,no,,yes,1523887883,2018-04-16 14:04:23,Liverpool School of Tropical Medicine,UC5K3DWvHQSmRaS_5n2uFlpg,Science & Technology,,en-GB,30358,527,,,0,,https://i.ytimg.com/vi/r12e0AhAl6w/mqdefault.jpg,EN,Insecticide resistance
tcjepSKcQaM,insecticide-resistance,Insect Pests of Turfgrasses,no,,no,1561051941,2019-06-20 17:06:21,turfteacher,UCLzmuRyCOuHwcJiVJqZNomA,Howto & Style,,,10201,113,,,0,6,https://i.ytimg.com/vi/tcjepSKcQaM/mqdefault.jpg,EN,Insecticide resistance
