name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
RabwWRmUCCM,other,Signs Your Body Needs More Nutrients #shorts,no,,no,1690844410,2023-07-31 23:07:10,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,42718,4800,,,0,32,https://i.ytimg.com/vi/RabwWRmUCCM/mqdefault.jpg,EN,Other
AjbNSUnGHZw,other,Castor Oil for Wrinkles #shorts,no,,no,1690631288,2023-07-29 11:07:08,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,69725,4619,,,0,110,https://i.ytimg.com/vi/AjbNSUnGHZw/mqdefault.jpg,EN,Other
PspNHo2L4Uk,other,Bloating Tips You Haven’t Heard #shorts,no,,no,1690196418,2023-07-24 11:07:18,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,27593,2141,,,0,7,https://i.ytimg.com/vi/PspNHo2L4Uk/mqdefault.jpg,EN,Other
t248bDGVVWk,other,Dangers of plastics in the body and how to detox. #shorts #plastic #detox,no,,yes,1670791954,2022-12-11 20:12:34,Dr. Pedi Natural Health,UCT_-LF83L-b11y3A9nGTJ4g,People & Blogs,en,en,1179,72,,,0,4,https://i.ytimg.com/vi/t248bDGVVWk/mqdefault.jpg,EN,Other
6ufC5eGpDeY,other,Flight attendant uniforms over time #shorts,no,,no,1690217383,2023-07-24 16:07:43,Vox,UCLXo7UDZvByw2ixzpQCufnA,News & Politics,en,en,213071,13726,,,0,134,https://i.ytimg.com/vi/6ufC5eGpDeY/mqdefault.jpg,EN,Other
QN1aMFG5w5Q,other,Rottweiler Chases Off Porch Pirate (Caught on Ring Doorbell) #shorts,no,,no,1666370640,2022-10-21 16:10:00,DOORBELL NEWS,UCoAfOthCw3NVjyUrr2KW7UA,Education,,,5440954,211788,,,0,9191,https://i.ytimg.com/vi/QN1aMFG5w5Q/mqdefault.jpg,EN,Other
FMvbRtbVC-A,other,Monkey Magic! #shorts #science #scishow,no,,no,1690225217,2023-07-24 19:07:17,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,en,en,138071,9904,,,0,80,https://i.ytimg.com/vi/FMvbRtbVC-A/mqdefault.jpg,EN,Other
VWcBzfluIQA,other,Belal Muhammad MUST deal with Rakhmonov... #shorts,no,,no,1679516044,2023-03-22 20:03:04,Chael Sonnen,UCRlvF4jIeBWqXJDGNXfPyVw,Entertainment,en,en,43931,2979,,,0,161,https://i.ytimg.com/vi/VWcBzfluIQA/mqdefault.jpg,EN,Other
S4cSoPqXxTQ,other,This Will Happen When You Start a B12 Supplement #shorts,no,,no,1671202828,2022-12-16 15:12:28,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,335523,20123,,,0,309,https://i.ytimg.com/vi/S4cSoPqXxTQ/mqdefault.jpg,EN,Other
crc-OiM4cg8,other,4 Early Warning Signs You Need Vitamin C #shorts,no,,no,1670198422,2022-12-05 00:12:22,Dr. Janine Bowring  ND,UCHP3G9mWR21e_dZme5-Nicg,Howto & Style,en,en,41163,2932,,,0,29,https://i.ytimg.com/vi/crc-OiM4cg8/mqdefault.jpg,EN,Other
N7Hmiz3Da_w,other,Do We Inherit the Earth? #shorts,no,,no,1671927039,2022-12-25 00:12:39,Ankur Shah,UCImIJxyJRQeAmh8F8J2vV0Q,Education,,en,1413,83,,,0,5,https://i.ytimg.com/vi/N7Hmiz3Da_w/mqdefault.jpg,EN,Other
DMD67nZn0Aw,other,Does the Earth Have Enough for All? #shorts,no,,no,1687395558,2023-06-22 00:06:18,Ankur Shah,UCImIJxyJRQeAmh8F8J2vV0Q,Education,,en,222,24,,,0,1,https://i.ytimg.com/vi/DMD67nZn0Aw/mqdefault.jpg,EN,Other
Vk7Wog5iSbk,other,All Life is Connected #shorts #nature,no,,no,1673465143,2023-01-11 19:01:43,Ankur Shah,UCImIJxyJRQeAmh8F8J2vV0Q,Education,,en,508,32,,,0,0,https://i.ytimg.com/vi/Vk7Wog5iSbk/mqdefault.jpg,EN,Other
zkjfbD3MPvc,other,Circular Economy: What It Means & Why It s Important #shorts,no,,no,1673015412,2023-01-06 14:01:12,Ankur Shah,UCImIJxyJRQeAmh8F8J2vV0Q,Education,,en,573,64,,,0,4,https://i.ytimg.com/vi/zkjfbD3MPvc/mqdefault.jpg,EN,Other
in33LI1CfJ4,other,How do we perceive Nature? #shorts #climate,no,,no,1671114820,2022-12-15 14:12:40,Ankur Shah,UCImIJxyJRQeAmh8F8J2vV0Q,Education,,en,263,26,,,0,2,https://i.ytimg.com/vi/in33LI1CfJ4/mqdefault.jpg,EN,Other
uv-Tadkbl7w,microplastics-and-health,Microplastics: The Silent Threat,yes,1,yes,1682954840,2023-05-01 15:05:20,Thrilling Veracity,UCWFokSeE3lD1wSNphBj8NXw,People & Blogs,,en-US,1436,36,,,0,2,https://i.ytimg.com/vi/uv-Tadkbl7w/mqdefault.jpg,EN,Microplastics and health
aiEBEGKQp_I,microplastics-and-health,How microplastics affect your health,yes,2,yes,1573800884,2019-11-15 06:11:44,UN Environment Programme,UC9V3x9HelwEk3Z6EknB_1Cg,Science & Technology,,,98371,2124,,,0,182,https://i.ytimg.com/vi/aiEBEGKQp_I/mqdefault.jpg,EN,Microplastics and health
1PlK9oGQvzA,microplastics-and-health,How dangerous are microplastics? | DW Documentary,yes,3,yes,1667322002,2022-11-01 17:11:02,DW Documentary,UCW39zufHfsuGgpLviKh297Q,Education,,en,112729,2228,,,0,223,https://i.ytimg.com/vi/1PlK9oGQvzA/mqdefault.jpg,EN,Microplastics and health
PLrk53Sl4YQ,microplastics-and-health,New study reveals the dangers of inhaling microplastics,yes,7,yes,1686873147,2023-06-15 23:06:27,Global News,UChLtXXpo4Ge1ReTEboVvTDg,News & Politics,,en-CA,3582,60,,,0,43,https://i.ytimg.com/vi/PLrk53Sl4YQ/mqdefault.jpg,EN,Microplastics and health
uNt-qOuKOVU,microplastics-and-health,Plastics in Food: 5 Everyday Foods High in Microplastics,yes,8,yes,1626872385,2021-07-21 12:07:45,NowThis Earth,UCFH5dQAkGIqzcFYmM4tNtXw,Science & Technology,,en,61939,2501,,,0,305,https://i.ytimg.com/vi/uNt-qOuKOVU/mqdefault.jpg,EN,Microplastics and health
CwX6YpocW7c,microplastics-and-health,How Microplastics Infest Your Body,yes,10,yes,1688749208,2023-07-07 17:07:08,Stirling Cooper,UC0YIbCZJoYV1BeZ5qHDIJyQ,Entertainment,en,en-US,6754,506,,,0,29,https://i.ytimg.com/vi/CwX6YpocW7c/mqdefault.jpg,EN,Microplastics and health
kCQ1tMQ4CXc,microplastics-and-health,the dangers of microplastics | where they come from  how they impact the planet & how to stop them,yes,12,yes,1665072902,2022-10-06 16:10:02,Shelbizleee,UCv2LNRhF34_v1VNC08ZuooA,Howto & Style,,en,19015,2018,,,0,157,https://i.ytimg.com/vi/kCQ1tMQ4CXc/mqdefault.jpg,EN,Microplastics and health
B_RBPAhx06w,microplastics-and-health,The Story of Microplastic,yes,13,yes,1628670627,2021-08-11 08:08:27,Toxics Link,UCXeSVsJ9sjNXcpEeChqn80Q,Film & Animation,,,12663,199,,,0,9,https://i.ytimg.com/vi/B_RBPAhx06w/mqdefault.jpg,EN,Microplastics and health
