name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
IaSpas9hWNQ,other,10 Common Mental Illnesses Crash Course,no,,no,1589023293,2020-05-09 11:05:33,Psych2Go,UCkJEpR7JmS36tajD34Gp4VA,Education,en,en-GB,3720374,134368,,,0,8332,https://i.ytimg.com/vi/IaSpas9hWNQ/mqdefault.jpg,PH,Other
_gTVVzp07sQ,other,Metabolic Syndrome like never before,no,,no,1651592701,2022-05-03 15:05:01,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,Education,en,en,178997,9980,,,0,723,https://i.ytimg.com/vi/_gTVVzp07sQ/mqdefault.jpg,PH,Other
6qXSWYZj-cc,other,POTS: The Quest to Find An Underlying Cause - Dr. Blair Grubb,no,,yes,1596443036,2020-08-03 08:08:56,Dysautonomia International,UCO5M4DiVydA_cgNAlslUwNw,People & Blogs,,en,5659,186,,,0,,https://i.ytimg.com/vi/6qXSWYZj-cc/mqdefault.jpg,PH,Other
i1_TFCJUO5g,other,POTS: The Remarkable condition,no,,no,1629656178,2021-08-22 18:08:18,York Cardiology,UCxtbUzEzRpX1B9sGbRudG6g,Education,,en-GB,18967,1287,,,0,230,https://i.ytimg.com/vi/i1_TFCJUO5g/mqdefault.jpg,PH,Other
55M6ANCAdT8,other,POTS- The types and treatments,no,,no,1648055330,2022-03-23 17:03:50,The Chronic Notebook,UCQSvzfJCEtJmhV7xqcahInw,People & Blogs,en,en,1969,74,,,0,15,https://i.ytimg.com/vi/55M6ANCAdT8/mqdefault.jpg,PH,Other
T3tIt1ebNMU,other,Facts about Depo Shot,no,,no,1690038974,2023-07-22 15:07:14,Hudsons Journey,UCPPOKRVcBvSu7kGW6c882ww,Education,,en,1,1,,,0,0,https://i.ytimg.com/vi/T3tIt1ebNMU/mqdefault.jpg,PH,Other
T9itC1_6D3s,other,Obstetric Anaesthesia: worst case scenario,no,,no,1602368363,2020-10-10 22:10:23,ABCs of Anaesthesia,UCs1fy2n5Ey0c9VZRBL7UCsg,Education,,en,5638,101,,,0,12,https://i.ytimg.com/vi/T9itC1_6D3s/mqdefault.jpg,PH,Other
t1eX66pp_j0,other,ブラックホール　実験,no,,no,1620176452,2021-05-05 01:05:52,YS HA,UClTaXaL6f7QhAJ7cDN2Yjag,Music,,,51355,632,,,0,37,https://i.ytimg.com/vi/t1eX66pp_j0/mqdefault.jpg,PH,Other
DgIfAaDlWO0,other,La verdad detrás del plástico | Sergio Izquierdo | TEDxUVG,no,,no,1448480998,2015-11-25 19:11:58,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Nonprofits & Activism,,,123113,2685,,,0,95,https://i.ytimg.com/vi/DgIfAaDlWO0/mqdefault.jpg,PH,Other
3T8q8Ao9xDs,other,Study Shows Phthalates Found in Many Daily-Use Items,no,,yes,1636289988,2021-11-07 12:11:48,NowThis Earth,UCFH5dQAkGIqzcFYmM4tNtXw,Science & Technology,,en,47373,968,,,0,85,https://i.ytimg.com/vi/3T8q8Ao9xDs/mqdefault.jpg,PH,Other
VSPpKrGbNUM,other,Plastic eating enzymes just got even better! New breakthrough.,no,,no,1650819630,2022-04-24 17:04:30,Just Have a Think,UCRBwLPbXGsI2cJe9W1zfSjQ,People & Blogs,,en,166680,12823,,,0,880,https://i.ytimg.com/vi/VSPpKrGbNUM/mqdefault.jpg,PH,Other
SRDUQWJgnn0,other,BPA Free Plastic: Why It Does NOT Protect You | Harvard Professor Joseph Allen,no,,no,1611417074,2021-01-23 15:01:14,MedCram Clips,UCsR06Qx_cG-gZudSJZUkDnw,People & Blogs,en,en,17590,513,,,0,87,https://i.ytimg.com/vi/SRDUQWJgnn0/mqdefault.jpg,PH,Other
HAIXiCDuEWI,other,How To Clean Your Air Conditioner Condenser,no,,no,1628424006,2021-08-08 12:08:06,HouseImprovements,UCpJ1vJPFqImom-NN2fkBS0A,Howto & Style,en,en,2081759,46470,,,0,1568,https://i.ytimg.com/vi/HAIXiCDuEWI/mqdefault.jpg,PH,Other
49OJoTsZYO0,other,Microplastics explained (explainity® explainer video),no,,no,1552920510,2019-03-18 14:03:30,explainitychannel,UCOo8aKrwtWmlLUEpatJ2nyg,Education,en,en,59926,974,,,0,36,https://i.ytimg.com/vi/49OJoTsZYO0/mqdefault.jpg,PH,Other
