name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
CcEg84X3IzM,other,5 Foods You Should Always Buy Organic And Why!,no,,no,1659888418,2022-08-07 16:08:58,Simnett Nutrition,UCpyhJZhJQWKDdJCR07jPY-Q,Entertainment,,en,67453,8738,,,0,847,https://i.ytimg.com/vi/CcEg84X3IzM/mqdefault.jpg,EN,Other
-v1AV97E3oo,other,Vitamins We Take EVERY DAY At 44 Years Old,no,,no,1668350098,2022-11-13 14:11:58,FlavCity with Bobby Parrish,UCnq1w-56tAvMdDup-CL6Vtg,Howto & Style,en,en,250570,7504,,,0,663,https://i.ytimg.com/vi/-v1AV97E3oo/mqdefault.jpg,EN,Other
mYpY1Y65H7U,other,You will be shocked by how much you can save with this grocery saving hack! #groceries #savingmoney,no,,no,1663272048,2022-09-15 20:09:48,Saving Whiz,UC1GMnWasg2CuPMEmi7s_nYQ,People & Blogs,,,203039,11056,,,0,293,https://i.ytimg.com/vi/mYpY1Y65H7U/mqdefault.jpg,EN,Other
3zEcUNkiQL4,other,The most expensive grocery store I’ve ever been to,no,,no,1649077206,2022-04-04 13:04:06,Silicon Valley Girl,UCiq1FIgtEK7LRAOB1JXTPig,People & Blogs,,en,21278613,1210423,,,0,12501,https://i.ytimg.com/vi/3zEcUNkiQL4/mqdefault.jpg,EN,Other
YX8g16R4iws,other,Does Roundup Harm Soil? 🧿️🌽🧿️ How Soon Can You Plant After Spraying?,yes,43,yes,1594423741,2020-07-10 23:07:01,Garden Fundamentals,UCJfYCNSWCIuOB2sltDh5ZjQ,Howto & Style,,en-US,36801,927,,,0,180,https://i.ytimg.com/vi/YX8g16R4iws/mqdefault.jpg,EN,Other
UavrCMXP2H0,other,Toxic chemicals - A menace to bees and farmland | DW Documentary,no,,no,1637773232,2021-11-24 17:11:32,DW Documentary,UCW39zufHfsuGgpLviKh297Q,Education,,en,299028,3551,,,0,397,https://i.ytimg.com/vi/UavrCMXP2H0/mqdefault.jpg,EN,Other
RQkQXyiynYs,other,The Gene Revolution  The Future of Agriculture: Dr. Thierry Vrain at TEDxComoxValley,no,,no,1370666774,2013-06-08 04:06:14,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Science & Technology,,,145829,1608,,,0,438,https://i.ytimg.com/vi/RQkQXyiynYs/mqdefault.jpg,EN,Other
VObLitSe3K0,other,Soil -- from dirt to lifeline: Fred Kirschenmann at TEDxManhattan,no,,no,1328335938,2012-02-04 06:02:18,TEDx Talks,UCsT0YIqwnpJCM-mx7-gSA4Q,Science & Technology,en,en-US,119883,1148,,,0,58,https://i.ytimg.com/vi/VObLitSe3K0/mqdefault.jpg,EN,Other
jV4P68LYb1g,other,ROUNDUP FOUND In 80% Of US POPULATION // How To Avoid Pesticides,no,,yes,1670259623,2022-12-05 17:12:23,Dr. Anil Rajani,UCEtV88L58Bnb9er_PP-oWQQ,Howto & Style,en-US,en-US,4538,463,,,0,96,https://i.ytimg.com/vi/jV4P68LYb1g/mqdefault.jpg,EN,Other
hvx8GGW0KqA,other,DIY Lawn Care - Which Spreader Setting To Use For Fertilizer Applications,no,,no,1552283857,2019-03-11 05:03:37,The Lawn Care Nut,UCSjF378bQhLKO-ISsrHE7ng,Howto & Style,,en-US,258958,2180,,,0,289,https://i.ytimg.com/vi/hvx8GGW0KqA/mqdefault.jpg,EN,Other
6H0ojoCcMAQ,other,Chlormequat: A Dangerous Pesticide Coming to the U.S.,no,,no,1684595497,2023-05-20 15:05:37,Environmental Working Group (EWG),UC0HuASskjV3jhgj2ONLc8VA,Nonprofits & Activism,,en,4714,167,,,0,16,https://i.ytimg.com/vi/6H0ojoCcMAQ/mqdefault.jpg,EN,Other
uxsbj07GDOk,other,Biodegradation  the core of the carbon cycle,no,,no,1614260918,2021-02-25 13:02:38,NOVAMONTCHANNEL,UCrUS31kn2D588MJzCXD1NVA,Science & Technology,,,8911,146,,,0,2,https://i.ytimg.com/vi/uxsbj07GDOk/mqdefault.jpg,EN,Other
eF_fbTbHdyg,other,How Safe Are Pesticides  Really?,no,,no,1528923602,2018-06-13 21:06:02,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,,en,216821,7120,,,0,916,https://i.ytimg.com/vi/eF_fbTbHdyg/mqdefault.jpg,EN,Other
rwLy9q7Eoj4,other,The Farmer Who Took On Monsanto (David Vs. Goliath Documentary) | Real Stories,no,,yes,1538845206,2018-10-06 17:10:06,Real Stories,UCu4XcDBdnZkV6-5z2f16M0g,Education,,en-GB,69250,1803,,,0,347,https://i.ytimg.com/vi/rwLy9q7Eoj4/mqdefault.jpg,EN,Other
