name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
iBrVuuIzwtg,other,This $25 Bag of Lowe’s Fertilizer is THE END of Milorganite,no,,yes,1688389227,2023-07-03 13:07:27,Princess Cut Lawn Care,UCq0p8LiC9_xsSi_3qrcvm1w,Howto & Style,,en,165716,3154,,,0,677,https://i.ytimg.com/vi/iBrVuuIzwtg/mqdefault.jpg,PH,Other
UJ1HVE-id_I,7,You ll Never Buy Roundup Again!,no,,no,1652649934,2022-05-15 21:05:34,Linda Vater,UC8cHt-SAeWJ5En1TNnryCVA,Howto & Style,,en,383108,5885,,,0,484,https://i.ytimg.com/vi/UJ1HVE-id_I/mqdefault.jpg,PH,Monsanto exposed
dz70zpLHqHM,other,SECRET to Fix Drill Batteries that Wont Charge,no,,no,1639247295,2021-12-11 18:12:15,Flannel Guy DIY,UC-gmqGa0TFBUkzOrfMnBGUQ,Howto & Style,en,en,811260,33938,,,0,741,https://i.ytimg.com/vi/dz70zpLHqHM/mqdefault.jpg,PH,Other
RXoiUjYw9IA,7,Natural ant killer,no,,no,1599445830,2020-09-07 02:09:30,Ozarks Homestead and Farm,UC11hNCvLMdGd_PUr3WBeOkQ,Howto & Style,,en,340219,5248,,,0,374,https://i.ytimg.com/vi/RXoiUjYw9IA/mqdefault.jpg,PH,How to get rid of...
e3T_-Qyr8Mo,other,How To Remove Hard Water Spots On Shower Glass,no,,no,1683672592,2023-05-09 22:05:52,iScaper1,UC2vfUB3hzQWRVTpRMEgUK0Q,Howto & Style,,en,767,53,,,0,2,https://i.ytimg.com/vi/e3T_-Qyr8Mo/mqdefault.jpg,PH,Other
89yc0LxJToM,8,Does Roundup (Glyphosate) Kill Grass Permanently?,yes,23,yes,1676122202,2023-02-11 13:02:02,Turf Mechanic,UCMjINzGureVoSJDXqRV__9Q,People & Blogs,,en-US,11999,153,,,0,44,https://i.ytimg.com/vi/89yc0LxJToM/mqdefault.jpg,PH,Using Roundup
lFlHdFd91JI,8,The Food With the Highest Glyphosate (Roundup),yes,37,yes,1631534432,2021-09-13 12:09:32,Dr. Eric Berg DC,UC3w193M5tYPJqF0Hi-7U-2g,Education,en,en-US,256095,9655,,,0,1132,https://i.ytimg.com/vi/lFlHdFd91JI/mqdefault.jpg,PH,Glyphosate and health
oNzZbnkEAyM,8,#66 Glyphosate Herbicide FAQ: Answers to the Most Frequently Asked Questions (RoundUp),no,,yes,1601340603,2020-09-29 00:09:03,Hardy Brothers Outdoors,UCC_tspxqj0tmSSNPLt-8Ehw,Howto & Style,,en,60102,1086,,,0,140,https://i.ytimg.com/vi/oNzZbnkEAyM/mqdefault.jpg,PH,Glyphosate and health
-dwWQZkJ5r8,8,The Harmful Effects Of Glyphosate  The Most Common Agrochemical,no,,no,1596009600,2020-07-29 08:07:00,Mark Hyman  MD,UC5IuDMmKWSsBFB0iKky6aEQ,Entertainment,,en,386672,12891,,,0,2572,https://i.ytimg.com/vi/-dwWQZkJ5r8/mqdefault.jpg,PH,Glyphosate and health
saaxI1zonjg,8,12 Glyphosate How it Works,no,,yes,1521478989,2018-03-19 17:03:09,Bio Minerals Technologies  Inc.,UCkwkB9AWFrb9tPcEjW1TFbQ,Science & Technology,,,31042,626,,,0,126,https://i.ytimg.com/vi/saaxI1zonjg/mqdefault.jpg,PH,Glyphosate and health
bpr6SXTrcSg,other,How Long Does Glyphosate Stay In Garden Soil? How To Remove Glyphosate From Soil? | Science Explains,no,,no,1645376293,2022-02-20 16:02:13,Gardening In Canada,UChojGgtJd_Rlj4sqkiSIpPA,Howto & Style,en-GB,en-GB,7568,367,,,0,156,https://i.ytimg.com/vi/bpr6SXTrcSg/mqdefault.jpg,PH,Other
pCMN_93-hFw,8,Can You Use Glyphosate Around Trees? Yes  But . . . .,no,,no,1622743921,2021-06-03 18:06:01,Green Shoots,UCJgyltvx8NDGdQlMfDKf9FQ,Howto & Style,,en-US,16278,102,,,0,33,https://i.ytimg.com/vi/pCMN_93-hFw/mqdefault.jpg,PH,Glyphosate and health
TYTsQbahME0,8,Natural Ways to Reduce Glyphosate (GMO chemicals) in Body – Dr.Berg On GMO Foods & Toxic Chemicals,no,,yes,1557748804,2019-05-13 12:05:04,Dr. Eric Berg DC,UC3w193M5tYPJqF0Hi-7U-2g,Education,en,en,84852,4371,,,0,436,https://i.ytimg.com/vi/TYTsQbahME0/mqdefault.jpg,PH,Glyphosate and health
XM9-7mKDtHI,8,13 Effects of Glyphosate,no,,yes,1521479847,2018-03-19 17:03:27,Bio Minerals Technologies  Inc.,UCkwkB9AWFrb9tPcEjW1TFbQ,Science & Technology,,,23125,669,,,0,275,https://i.ytimg.com/vi/XM9-7mKDtHI/mqdefault.jpg,PH,Glyphosate and health
Ng_PtxuUtNE,8,Glyphosate (Herbicide)-----TOXIN?,no,,yes,1621212226,2021-05-17 00:05:46,Dr. Jin W. Sung,UCYYVgJkHk4v-_poEVL1A8JA,Education,,,10003,442,,,0,50,https://i.ytimg.com/vi/Ng_PtxuUtNE/mqdefault.jpg,PH,Glyphosate and health
