name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
weV7B3s023s,other,Imex Onkruidbestrijding glyfosaat III | 200ml - BTN de Haas (1105133),yes,5,yes,1593585264,2020-07-01 06:07:24,BTN de Haas,UCqjhf2z1Qsj1S_HbwsZb0rw,People & Blogs,,nl,1623,0,,,0,3,https://i.ytimg.com/vi/weV7B3s023s/mqdefault.jpg,NL,Other
q9fRDJrb-7Q,other,Brico  retirez le glyphosate de vos rayons ! Brico  haal glyfosaat uit de rekken !,yes,28,yes,1475763349,2016-10-06 14:10:49,Greenpeace Belgium,UCctIJ2Vz-gCCvBp3H7vkRGw,Nonprofits & Activism,,,1378,40,,,0,0,https://i.ytimg.com/vi/q9fRDJrb-7Q/mqdefault.jpg,NL,Other
DomPTlu707s,other,Stront Mais Soja Gras Dierenleed landvervuiling Neonicotinoiden Glyfosaat Monsanto Bayer. Satanisme.,yes,43,yes,1599138053,2020-09-03 13:09:53,beestenboeltje zutphen,UCffsZplJaARHpMNiVhuGhig,Nonprofits & Activism,,,6,0,,,0,0,https://i.ytimg.com/vi/DomPTlu707s/mqdefault.jpg,NL,Other
C3Y3G28r7Y4,other,The Monsanto method (2015),no,,no,1600701416,2020-09-21 15:09:56,Zembla,UCMo9uZjfZuvVRxKDgaTBOyQ,News & Politics,,nl-NL,33830,534,,,0,182,https://i.ytimg.com/vi/C3Y3G28r7Y4/mqdefault.jpg,NL,Other
6ZeYEXvLbzY,other,Op een rijtje gezet De scheidingsmethoden,no,,no,1503343043,2017-08-21 19:08:23,Scheikundehulp Havo Vwo Uitleg Oefenen Examens,UC93tK658tvw1zQ1Vh3mcZNQ,Education,,,58220,827,,,0,33,https://i.ytimg.com/vi/6ZeYEXvLbzY/mqdefault.jpg,NL,Other
uihDtQWc45E,other,Zembla - De Monsanto methode - 04-03-2015,no,,no,1425511067,2015-03-04 23:03:47,F.F F,UCU4ZKkwVzLb7GUV9Za0Ceuw,News & Politics,,,22946,,,,0,,https://i.ytimg.com/vi/uihDtQWc45E/mqdefault.jpg,NL,Other
I8fBKMpyoB0,other,Texelse bioboer Marco verkleint stikstofuitstoot met moderne stal,no,,yes,1601997301,2020-10-06 15:10:01,NH Nieuws,UCSpctzQgGRJV84At2dV73qg,News & Politics,,nl,2692,19,,,0,1,https://i.ytimg.com/vi/I8fBKMpyoB0/mqdefault.jpg,NL,Other
mo3uLVrm3H4,other,De agro-industrie moet lappen,no,,no,1681918687,2023-04-19 15:04:07,Partij voor de Dieren,UCxYi4LA6lLGURr5-dxem36Q,News & Politics,,nl,2225,151,,,0,76,https://i.ytimg.com/vi/mo3uLVrm3H4/mqdefault.jpg,NL,Other
q_yQR24Dfr0,other,Reportage iTélé attaques de goelands à Nice,no,,no,1459269555,2016-03-29 16:03:15,Faustine Saint-Geniès,UCm6BLnByOCrO32SCHPRwkow,News & Politics,,,5803,,,,0,,https://i.ytimg.com/vi/q_yQR24Dfr0/mqdefault.jpg,NL,Other
5OwZCzQMcNQ,other,HET BESTE VAN afgelopen seizoen! (voorjaar 2020) | DIT WAS HET NIEUWS,no,,no,1599589238,2020-09-08 18:09:38,AVROTROS,UCCMfRxCMnIjOhkTezygDScQ,Entertainment,,nl,27422,204,,,0,2,https://i.ytimg.com/vi/5OwZCzQMcNQ/mqdefault.jpg,NL,Other
